"platform","weekday","hour_of_day","ride_requested","completed_rides","cancelled_rides"
android,1,0,64,45,19
android,1,1,75,44,31
android,1,2,63,36,27
android,1,3,58,34,24
android,1,4,56,26,30
android,1,5,74,39,35
android,1,6,61,42,19
android,1,7,77,43,34
android,1,8,2521,1478,1043
android,1,9,2530,1460,1070
android,1,10,368,202,166
android,1,11,371,211,160
android,1,12,342,196,146
android,1,13,319,183,136
android,1,14,331,186,145
android,1,15,317,165,152
android,1,16,2360,1361,999
android,1,17,2405,1395,1010
android,1,18,1634,980,654
android,1,19,1691,1023,668
android,1,20,87,47,40
android,1,21,84,49,35
android,1,22,61,35,26
android,1,23,65,40,25
android,2,0,64,37,27
android,2,1,59,33,26
android,2,2,75,45,30
android,2,3,65,34,31
android,2,4,51,31,20
android,2,5,81,48,33
android,2,6,75,44,31
android,2,7,79,48,31
android,2,8,2474,1439,1035
android,2,9,2505,1476,1029
android,2,10,358,200,158
android,2,11,321,198,123
android,2,12,320,179,141
android,2,13,357,212,145
android,2,14,356,227,129
android,2,15,322,190,132
android,2,16,2375,1355,1020
android,2,17,2476,1445,1031
android,2,18,1721,1006,715
android,2,19,1638,943,695
android,2,20,82,38,44
android,2,21,80,42,38
android,2,22,68,35,33
android,2,23,60,40,20
android,3,0,65,40,25
android,3,1,77,41,36
android,3,2,75,42,33
android,3,3,73,41,32
android,3,4,55,33,22
android,3,5,67,32,35
android,3,6,80,48,32
android,3,7,61,41,20
android,3,8,2444,1396,1048
android,3,9,2562,1511,1051
android,3,10,406,236,170
android,3,11,314,185,129
android,3,12,311,172,139
android,3,13,312,193,119
android,3,14,313,181,132
android,3,15,359,218,141
android,3,16,2422,1423,999
android,3,17,2416,1387,1029
android,3,18,1701,999,702
android,3,19,1632,934,698
android,3,20,85,46,39
android,3,21,69,50,19
android,3,22,80,52,28
android,3,23,49,29,20
android,4,0,66,42,24
android,4,1,64,33,31
android,4,2,60,30,30
android,4,3,80,46,34
android,4,4,56,35,21
android,4,5,66,40,26
android,4,6,58,33,25
android,4,7,64,35,29
android,4,8,2489,1495,994
android,4,9,2478,1450,1028
android,4,10,393,229,164
android,4,11,343,190,153
android,4,12,341,186,155
android,4,13,352,201,151
android,4,14,323,189,134
android,4,15,331,198,133
android,4,16,2440,1448,992
android,4,17,2452,1416,1036
android,4,18,1665,966,699
android,4,19,1614,926,688
android,4,20,90,55,35
android,4,21,82,44,38
android,4,22,61,39,22
android,4,23,58,29,29
android,5,0,71,36,35
android,5,1,47,29,18
android,5,2,70,36,34
android,5,3,63,37,26
android,5,4,78,45,33
android,5,5,67,42,25
android,5,6,67,38,29
android,5,7,73,41,32
android,5,8,2525,1502,1023
android,5,9,2514,1390,1124
android,5,10,358,214,144
android,5,11,319,202,117
android,5,12,311,181,130
android,5,13,333,196,137
android,5,14,337,213,124
android,5,15,304,178,126
android,5,16,2436,1460,976
android,5,17,2421,1384,1037
android,5,18,1722,997,725
android,5,19,1638,959,679
android,5,20,86,45,41
android,5,21,85,43,42
android,5,22,65,38,27
android,5,23,77,50,27
android,6,0,63,40,23
android,6,1,79,45,34
android,6,2,71,45,26
android,6,3,60,38,22
android,6,4,66,47,19
android,6,5,56,35,21
android,6,6,63,42,21
android,6,7,68,43,25
android,6,8,2459,1390,1069
android,6,9,2437,1422,1015
android,6,10,366,225,141
android,6,11,326,191,135
android,6,12,345,200,145
android,6,13,343,211,132
android,6,14,347,197,150
android,6,15,306,183,123
android,6,16,2539,1489,1050
android,6,17,2396,1381,1015
android,6,18,1652,965,687
android,6,19,1706,1000,706
android,6,20,108,70,38
android,6,21,62,38,24
android,6,22,63,39,24
android,6,23,69,37,32
android,7,0,63,35,28
android,7,1,61,41,20
android,7,2,69,37,32
android,7,3,60,37,23
android,7,4,71,45,26
android,7,5,65,43,22
android,7,6,72,48,24
android,7,7,68,36,32
android,7,8,2486,1477,1009
android,7,9,2560,1506,1054
android,7,10,378,208,170
android,7,11,339,192,147
android,7,12,326,194,132
android,7,13,352,201,151
android,7,14,334,207,127
android,7,15,344,201,143
android,7,16,2404,1365,1039
android,7,17,2356,1362,994
android,7,18,1682,964,718
android,7,19,1680,990,690
android,7,20,100,45,55
android,7,21,72,44,28
android,7,22,73,45,28
android,7,23,55,29,26
android,,,0,0,0
ios,1,0,124,74,50
ios,1,1,162,90,72
ios,1,2,147,87,60
ios,1,3,106,66,40
ios,1,4,132,65,67
ios,1,5,149,91,58
ios,1,6,140,70,70
ios,1,7,139,89,50
ios,1,8,5209,3048,2161
ios,1,9,5330,3142,2188
ios,1,10,773,433,340
ios,1,11,685,399,286
ios,1,12,707,406,301
ios,1,13,666,368,298
ios,1,14,668,379,289
ios,1,15,702,427,275
ios,1,16,5115,2994,2121
ios,1,17,5058,2959,2099
ios,1,18,3533,1993,1540
ios,1,19,3319,1896,1423
ios,1,20,179,115,64
ios,1,21,149,68,81
ios,1,22,118,61,57
ios,1,23,128,73,55
ios,2,0,145,80,65
ios,2,1,106,70,36
ios,2,2,143,74,69
ios,2,3,137,75,62
ios,2,4,140,91,49
ios,2,5,151,90,61
ios,2,6,124,75,49
ios,2,7,124,74,50
ios,2,8,5229,3004,2225
ios,2,9,5200,2955,2245
ios,2,10,748,416,332
ios,2,11,645,370,275
ios,2,12,705,422,283
ios,2,13,696,421,275
ios,2,14,657,383,274
ios,2,15,728,399,329
ios,2,16,5111,2990,2121
ios,2,17,5186,3020,2166
ios,2,18,3527,2050,1477
ios,2,19,3425,2012,1413
ios,2,20,210,130,80
ios,2,21,127,74,53
ios,2,22,163,91,72
ios,2,23,154,93,61
ios,3,0,152,80,72
ios,3,1,135,73,62
ios,3,2,139,80,59
ios,3,3,149,91,58
ios,3,4,159,90,69
ios,3,5,142,82,60
ios,3,6,147,84,63
ios,3,7,152,87,65
ios,3,8,5255,3067,2188
ios,3,9,5216,3045,2171
ios,3,10,766,431,335
ios,3,11,688,400,288
ios,3,12,637,364,273
ios,3,13,712,398,314
ios,3,14,622,352,270
ios,3,15,673,389,284
ios,3,16,5092,2986,2106
ios,3,17,5079,2985,2094
ios,3,18,3496,2013,1483
ios,3,19,3486,2039,1447
ios,3,20,193,111,82
ios,3,21,142,78,64
ios,3,22,153,90,63
ios,3,23,141,74,67
ios,4,0,122,72,50
ios,4,1,134,85,49
ios,4,2,133,72,61
ios,4,3,145,83,62
ios,4,4,147,87,60
ios,4,5,136,81,55
ios,4,6,143,79,64
ios,4,7,138,78,60
ios,4,8,5194,3010,2184
ios,4,9,5249,3043,2206
ios,4,10,778,462,316
ios,4,11,671,396,275
ios,4,12,730,414,316
ios,4,13,721,413,308
ios,4,14,700,418,282
ios,4,15,677,401,276
ios,4,16,5133,2944,2189
ios,4,17,5076,2990,2086
ios,4,18,3424,1942,1482
ios,4,19,3471,2009,1462
ios,4,20,184,104,80
ios,4,21,153,81,72
ios,4,22,158,94,64
ios,4,23,148,83,65
ios,5,0,147,85,62
ios,5,1,161,90,71
ios,5,2,150,86,64
ios,5,3,121,74,47
ios,5,4,148,87,61
ios,5,5,144,84,60
ios,5,6,128,74,54
ios,5,7,147,88,59
ios,5,8,5215,3009,2206
ios,5,9,5214,3034,2180
ios,5,10,784,429,355
ios,5,11,711,414,297
ios,5,12,692,393,299
ios,5,13,696,407,289
ios,5,14,704,417,287
ios,5,15,713,419,294
ios,5,16,5135,2995,2140
ios,5,17,5034,2945,2089
ios,5,18,3485,2040,1445
ios,5,19,3342,1938,1404
ios,5,20,212,121,91
ios,5,21,139,82,57
ios,5,22,147,91,56
ios,5,23,150,80,70
ios,6,0,121,69,52
ios,6,1,142,84,58
ios,6,2,126,78,48
ios,6,3,134,75,59
ios,6,4,149,91,58
ios,6,5,144,91,53
ios,6,6,140,76,64
ios,6,7,131,81,50
ios,6,8,5268,3073,2195
ios,6,9,5291,3014,2277
ios,6,10,804,473,331
ios,6,11,700,382,318
ios,6,12,688,405,283
ios,6,13,680,387,293
ios,6,14,693,396,297
ios,6,15,721,417,304
ios,6,16,5071,2911,2160
ios,6,17,4944,2890,2054
ios,6,18,3589,2041,1548
ios,6,19,3381,2008,1373
ios,6,20,202,121,81
ios,6,21,155,92,63
ios,6,22,118,65,53
ios,6,23,111,67,44
ios,7,0,127,71,56
ios,7,1,141,88,53
ios,7,2,139,85,54
ios,7,3,141,78,63
ios,7,4,132,70,62
ios,7,5,126,76,50
ios,7,6,107,62,45
ios,7,7,148,80,68
ios,7,8,5250,3032,2218
ios,7,9,5170,3049,2121
ios,7,10,835,494,341
ios,7,11,694,376,318
ios,7,12,717,404,313
ios,7,13,647,368,279
ios,7,14,724,431,293
ios,7,15,746,440,306
ios,7,16,5082,2940,2142
ios,7,17,5006,2881,2125
ios,7,18,3507,2036,1471
ios,7,19,3490,2062,1428
ios,7,20,207,126,81
ios,7,21,145,86,59
ios,7,22,130,71,59
ios,7,23,150,89,61
ios,,,0,0,0
web,1,0,19,9,10
web,1,1,17,10,7
web,1,2,23,11,12
web,1,3,27,18,9
web,1,4,21,15,6
web,1,5,23,16,7
web,1,6,20,9,11
web,1,7,22,11,11
web,1,8,863,503,360
web,1,9,843,495,348
web,1,10,130,71,59
web,1,11,107,65,42
web,1,12,95,58,37
web,1,13,101,53,48
web,1,14,125,64,61
web,1,15,103,63,40
web,1,16,814,475,339
web,1,17,800,443,357
web,1,18,589,333,256
web,1,19,624,369,255
web,1,20,27,16,11
web,1,21,21,11,10
web,1,22,28,13,15
web,1,23,23,10,13
web,2,0,27,17,10
web,2,1,20,16,4
web,2,2,22,13,9
web,2,3,22,9,13
web,2,4,16,6,10
web,2,5,22,12,10
web,2,6,28,17,11
web,2,7,15,10,5
web,2,8,844,488,356
web,2,9,830,469,361
web,2,10,135,77,58
web,2,11,127,81,46
web,2,12,114,69,45
web,2,13,136,75,61
web,2,14,117,61,56
web,2,15,114,54,60
web,2,16,828,486,342
web,2,17,855,492,363
web,2,18,577,329,248
web,2,19,582,337,245
web,2,20,31,16,15
web,2,21,23,12,11
web,2,22,16,9,7
web,2,23,24,14,10
web,3,0,22,13,9
web,3,1,24,17,7
web,3,2,30,16,14
web,3,3,20,11,9
web,3,4,16,11,5
web,3,5,28,19,9
web,3,6,22,13,9
web,3,7,17,11,6
web,3,8,855,511,344
web,3,9,851,476,375
web,3,10,131,80,51
web,3,11,114,70,44
web,3,12,113,56,57
web,3,13,113,68,45
web,3,14,113,66,47
web,3,15,101,60,41
web,3,16,850,477,373
web,3,17,812,468,344
web,3,18,568,323,245
web,3,19,583,335,248
web,3,20,37,17,20
web,3,21,26,12,14
web,3,22,28,16,12
web,3,23,29,13,16
web,4,0,28,14,14
web,4,1,23,15,8
web,4,2,23,14,9
web,4,3,19,12,7
web,4,4,22,12,10
web,4,5,20,12,8
web,4,6,16,6,10
web,4,7,33,14,19
web,4,8,870,517,353
web,4,9,837,490,347
web,4,10,120,61,59
web,4,11,98,60,38
web,4,12,117,66,51
web,4,13,112,66,46
web,4,14,96,59,37
web,4,15,102,52,50
web,4,16,865,485,380
web,4,17,847,478,369
web,4,18,578,326,252
web,4,19,562,318,244
web,4,20,47,30,17
web,4,21,20,13,7
web,4,22,20,11,9
web,4,23,21,14,7
web,5,0,20,6,14
web,5,1,21,11,10
web,5,2,29,15,14
web,5,3,24,10,14
web,5,4,22,11,11
web,5,5,26,13,13
web,5,6,21,12,9
web,5,7,21,12,9
web,5,8,865,523,342
web,5,9,877,507,370
web,5,10,135,79,56
web,5,11,118,71,47
web,5,12,128,69,59
web,5,13,102,69,33
web,5,14,120,66,54
web,5,15,91,47,44
web,5,16,820,484,336
web,5,17,839,470,369
web,5,18,572,320,252
web,5,19,535,298,237
web,5,20,31,14,17
web,5,21,27,14,13
web,5,22,25,15,10
web,5,23,25,19,6
web,6,0,24,18,6
web,6,1,19,14,5
web,6,2,23,11,12
web,6,3,23,12,11
web,6,4,13,10,3
web,6,5,21,11,10
web,6,6,18,10,8
web,6,7,20,11,9
web,6,8,856,479,377
web,6,9,859,518,341
web,6,10,136,80,56
web,6,11,108,67,41
web,6,12,116,74,42
web,6,13,106,60,46
web,6,14,129,69,60
web,6,15,111,63,48
web,6,16,788,455,333
web,6,17,853,471,382
web,6,18,590,330,260
web,6,19,546,322,224
web,6,20,26,15,11
web,6,21,16,8,8
web,6,22,27,15,12
web,6,23,31,21,10
web,7,0,20,12,8
web,7,1,26,13,13
web,7,2,17,11,6
web,7,3,16,5,11
web,7,4,26,12,14
web,7,5,25,12,13
web,7,6,18,10,8
web,7,7,21,13,8
web,7,8,900,532,368
web,7,9,857,488,369
web,7,10,122,73,49
web,7,11,129,66,63
web,7,12,117,71,46
web,7,13,104,66,38
web,7,14,125,71,54
web,7,15,92,58,34
web,7,16,847,478,369
web,7,17,865,495,370
web,7,18,560,310,250
web,7,19,550,323,227
web,7,20,30,15,15
web,7,21,24,11,13
web,7,22,22,11,11
web,7,23,12,6,6
web,,,0,0,0
